symbol,name,sector,industry,marketCap,PE_ratio,PB_ratio,EPS,dividendYield,debtToEquity,Datetime,Close,High,Low,Open,Volume
,,,,,,,,,,,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:10:00+00:00,65.5,65.5199966430664,65.44999694824219,65.47000122070312,24000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:11:00+00:00,65.47000122070312,65.5199966430664,65.44000244140625,65.51000213623047,17500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:12:00+00:00,65.41999816894531,65.5,65.41999816894531,65.47000122070312,40700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:13:00+00:00,65.45999908447266,65.5,65.41999816894531,65.41999816894531,44800
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:14:00+00:00,65.47000122070312,65.47000122070312,65.43000030517578,65.45999908447266,17900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:15:00+00:00,65.43000030517578,65.4800033569336,65.41999816894531,65.45999908447266,21900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:16:00+00:00,65.4000015258789,65.43000030517578,65.37999725341797,65.43000030517578,33700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:17:00+00:00,65.4000015258789,65.43000030517578,65.4000015258789,65.41000366210938,12500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:18:00+00:00,65.43000030517578,65.44000244140625,65.4000015258789,65.41000366210938,4600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:19:00+00:00,65.4000015258789,65.44000244140625,65.4000015258789,65.41999816894531,10600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:20:00+00:00,65.47000122070312,65.47000122070312,65.41999816894531,65.43000030517578,18000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:21:00+00:00,65.4000015258789,65.45999908447266,65.38999938964844,65.45999908447266,26000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:22:00+00:00,65.41000366210938,65.41000366210938,65.37000274658203,65.4000015258789,14400
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:23:00+00:00,65.4000015258789,65.44000244140625,65.37999725341797,65.37999725341797,30300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:24:00+00:00,65.43000030517578,65.43000030517578,65.36000061035156,65.4000015258789,51600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:25:00+00:00,65.37999725341797,65.43000030517578,65.37000274658203,65.4000015258789,7900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:26:00+00:00,65.41000366210938,65.41999816894531,65.4000015258789,65.41000366210938,3600
